index, date, city, tmax_predicted, tmax_actual
0,2024-03-30,ny,57.19903491463031,43.157000000000004
1,2024-03-30,il,51.965456576543936,30.6895
2,2024-03-30,tx,79.98548334631795,50.7053
3,2024-03-30,fl,79.85963662021062,83.00943333333333
4,2024-03-29,ny,55.13797427351077,54.230000000000004
5,2024-03-29,il,61.50778036912917,47.87
6,2024-03-29,tx,81.47818100301738,84.14
7,2024-03-29,fl,80.83327793321128,81.08
8,2024-03-28,ny,50.89660007743966,60.7058
9,2024-03-28,il,56.66778005031676,50.37836606666667
10,2024-03-28,tx,82.41900230573329,81.6218994
11,2024-03-28,fl,79.39697222966466,78.27219939999999
12,2024-03-27,ny,49.613431962356266,60.089133333333336
13,2024-03-27,il,57.20120945776302,63.555033333333334
14,2024-03-27,tx,73.64585180053528,80.8818994
15,2024-03-27,fl,82.64157046803,79.22886606666667
16,2024-03-26,ny,53.695357143504,55.43246666666667
17,2024-03-26,il,50.40144907152108,51.521699399999996
18,2024-03-26,tx,73.72116434792716,80.80523273333334
19,2024-03-26,fl,82.5466394713384,78.89553333333333
20,2024-03-25,ny,50.753234155877706,51.18913273333334
21,2024-03-25,il,43.74417855762239,51.851699999999994
22,2024-03-25,tx,71.8162893988702,75.72856606666666
23,2024-03-25,fl,83.02564407504231,86.24220000000001
24,2024-03-24,ny,50.66865949121488,51.495799999999996
25,2024-03-24,il,66.10658689361054,43.598366666666664
26,2024-03-24,tx,76.31075511199354,66.30189940000001
27,2024-03-24,fl,82.50189417569155,81.25886666666668
28,2024-03-23,ny,49.11344106199527,52.12246606666667
29,2024-03-23,il,55.044596734050046,58.101699999999994
30,2024-03-23,tx,74.17512088362372,67.35856666666666
31,2024-03-23,fl,81.36145874612359,80.97886666666666
32,2024-03-22,ny,49.55670350215624,51.19913333333333
33,2024-03-22,il,54.11731364820531,63.7717
34,2024-03-22,tx,82.3106950585349,78.13856606666667
35,2024-03-22,fl,84.72895698920999,78.8722
36,2024-03-21,ny,46.99469345814935,47.602466666666665
37,2024-03-21,il,45.61874279320192,48.57169982
38,2024-03-21,tx,79.35029224808191,73.1418994
39,2024-03-21,fl,82.88681990779551,79.96886606666668
40,2024-03-20,ny,49.12608564386655,47.3
41,2024-03-20,il,40.958590053300924,46.620000000000005
42,2024-03-20,tx,82.4191080847965,82.07
43,2024-03-20,fl,80.58755887479714,82.91
44,2024-03-19,ny,51.09935800020257,50.86246666666667
45,2024-03-19,il,44.79069948822381,37.4917
46,2024-03-19,tx,77.66694569221653,71.74785
47,2024-03-19,fl,81.74162188793824,79.61886666666666
48,2024-03-18,ny,53.09487443943965,42.819133513333334
49,2024-03-18,il,41.86196102876563,38.2717
50,2024-03-18,tx,79.6239042780321,80.55856666666666
51,2024-03-18,fl,83.00310186647685,77.9422
52,2024-03-17,ny,55.36221216551026,42.5258
53,2024-03-17,il,58.2846487273232,40.13169976
54,2024-03-17,tx,80.26312530646643,73.6819
55,2024-03-17,fl,80.24142802435142,80.41553333333333
